"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","www.francenum.gouv.fr/46.105.201.59","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","www.francenum.gouv.fr/46.105.201.59","443","INFO","www.francenum.gouv.fr <-- Gandi Standard SSL CA 2","",""
"intermediate_cert_badOCSP","www.francenum.gouv.fr/46.105.201.59","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.francenum.gouv.fr/46.105.201.59","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.francenum.gouv.fr/46.105.201.59","443","INFO","-387 seconds from localtime","",""
"HTTP_headerTime","www.francenum.gouv.fr/46.105.201.59","443","INFO","1682819488","",""
"ipv4_in_header","www.francenum.gouv.fr/46.105.201.59","443","MEDIUM","X-CDN-Pop-IP: 137.74.122.0/26 (check if it's your IP address or e.g. a cluster IP)","","CWE-212"
"HSTS_time","www.francenum.gouv.fr/46.105.201.59","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.francenum.gouv.fr/46.105.201.59","443","OK","includes subdomains","",""
"HSTS_preload","www.francenum.gouv.fr/46.105.201.59","443","OK","domain IS marked for preloading","",""
"HPKP","www.francenum.gouv.fr/46.105.201.59","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.francenum.gouv.fr/46.105.201.59","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","www.francenum.gouv.fr/46.105.201.59","443","INFO","No application banner found","",""
"cookie_count","www.francenum.gouv.fr/46.105.201.59","443","INFO","0 at '/'","",""
"X-Frame-Options","www.francenum.gouv.fr/46.105.201.59","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.francenum.gouv.fr/46.105.201.59","443","OK","nosniff","",""
"Content-Security-Policy","www.francenum.gouv.fr/46.105.201.59","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:; font-src 'self' data: https:;","",""
"X-XSS-Protection","www.francenum.gouv.fr/46.105.201.59","443","INFO","1;mode=block","",""
