"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-firefox_66_win81","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-libressl_283","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.amenagement-numerique.gouv.fr/80.87.236.14","443","INFO","100","",""
