"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","www.entreprises.gouv.fr/46.105.198.220","443","HIGH","expires <= 20 days","",""
"intermediate_cert_chain <#2>","www.entreprises.gouv.fr/46.105.198.220","443","INFO","www.entreprises.gouv.fr <-- Gandi Standard SSL CA 2","",""
"intermediate_cert_badOCSP","www.entreprises.gouv.fr/46.105.198.220","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.entreprises.gouv.fr/46.105.198.220","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","www.entreprises.gouv.fr/46.105.198.220","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.entreprises.gouv.fr/46.105.198.220","443","INFO","1679190854","",""
"ipv4_in_header","www.entreprises.gouv.fr/46.105.198.220","443","MEDIUM","X-CDN-Pop-IP: 137.74.122.0/26 (check if it's your IP address or e.g. a cluster IP)","","CWE-212"
"HSTS_time","www.entreprises.gouv.fr/46.105.198.220","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.entreprises.gouv.fr/46.105.198.220","443","OK","includes subdomains","",""
"HSTS_preload","www.entreprises.gouv.fr/46.105.198.220","443","OK","domain IS marked for preloading","",""
"HPKP","www.entreprises.gouv.fr/46.105.198.220","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.entreprises.gouv.fr/46.105.198.220","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","www.entreprises.gouv.fr/46.105.198.220","443","INFO","No application banner found","",""
"cookie_count","www.entreprises.gouv.fr/46.105.198.220","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","www.entreprises.gouv.fr/46.105.198.220","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.entreprises.gouv.fr/46.105.198.220","443","OK","nosniff","",""
"Content-Security-Policy","www.entreprises.gouv.fr/46.105.198.220","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:;","",""
"Permissions-Policy","www.entreprises.gouv.fr/46.105.198.220","443","OK","interest-cohort=()","",""
"X-XSS-Protection","www.entreprises.gouv.fr/46.105.198.220","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","www.entreprises.gouv.fr/46.105.198.220","443","INFO","*","",""
"Referrer-Policy","www.entreprises.gouv.fr/46.105.198.220","443","INFO","same-origin","",""
