"id","fqdn/ip","port","severity","finding","cve","cwe"
"security_headers","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","MEDIUM","--","",""
"banner_reverseproxy","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","--","","CWE-200"
"heartbleed","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","supported","","CWE-310"
"secure_client_renego","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=46CF5F1689699ABDAF23EC2A8F95D95D293EC002C13089E62D21B924EEC7D637","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
